Iteracion,Weights
1,"[1.0, -0.7243, 0.2398]"
2,"[1.0, -0.4501, 0.428]"
3,"[1.0, -0.1967, -0.2353]"
4,"[1.0, -0.4846, -0.1559]"
5,"[1.0, 0.1556, 0.798]"
6,"[1.0, -0.5773, 0.0148]"
7,"[1.0, 0.2606, 0.2604]"
8,"[1.0, -0.9876, 0.5339]"
9,"[1.0, 0.9964, -0.3944]"
10,"[1.0, -0.0418, -0.2204]"
11,"[1.0, -0.9534, 0.3091]"
12,"[1.0, 0.9378, 0.3496]"
13,"[1.0, -0.5244, 0.0124]"
14,"[1.0, -0.3243, -0.6561]"
15,"[1.0, -0.6914, -0.674]"
16,"[1.0, 0.5569, -0.7626]"
17,"[1.0, 0.4894, 0.0776]"
18,"[1.0, 0.054, 0.4258]"
19,"[1.0, 0.3636, 0.469]"
20,"[1.0, 0.933, -0.2164]"
21,"[1.0, 0.7223, 0.7459]"
22,"[1.0, -0.1567, -0.3752]"
23,"[1.0, 0.0032, 0.6894]"
24,"[1.0, -0.0555, -0.0814]"
25,"[1.0, -0.0683, -0.105]"
26,"[1.0, 0.5004, 0.9699]"
27,"[1.0, 0.0053, 0.2615]"
28,"[1.0, -0.6507, 0.7812]"
29,"[1.0, -0.0705, 0.4065]"
30,"[1.0, -0.1766, 0.6058]"
31,"[1.0, 0.8416, 0.4141]"
32,"[1.0, 0.5772, -0.8888]"
33,"[1.0, 0.6969, 0.2851]"
34,"[1.0, -0.814, -0.9928]"
35,"[1.0, 0.9568, 0.8724]"
36,"[1.0, 0.2245, 0.226]"
37,"[1.0, 0.586, -0.1099]"
38,"[1.0, -0.1231, 0.4124]"
39,"[1.0, -0.5567, 0.9907]"
40,"[1.0, 0.8037, -0.2709]"
41,"[1.0, 0.5249, 0.3216]"
42,"[1.0, 0.6289, -0.7095]"
43,"[1.0, -0.5695, 0.385]"
44,"[1.0, 0.7126, -0.8563]"
45,"[1.0, 0.6714, -0.9549]"
46,"[1.0, -0.8129, 0.3764]"
47,"[1.0, -0.3756, -0.0877]"
48,"[1.0, 0.4593, 0.3495]"
49,"[1.0, 0.7239, -0.4597]"
50,"[1.0, 0.0893, -0.306]"
51,"[1.0, -0.4744, -0.4308]"
52,"[1.0, -0.4477, 0.1678]"
53,"[1.0, -0.1073, 0.9796]"
54,"[1.0, -0.6493, -0.75]"
55,"[1.0, 0.4795, -0.4083]"
